T,i1,f1,i2,f2,k_VV
8662.068965517241,4,3,2,3,1.0350561690481792e-11
8996.551724137931,4,3,2,3,1.089712928785581e-11
9331.034482758621,4,3,2,3,1.1448983843558778e-11
9665.51724137931,4,3,2,3,1.2005824700609433e-11
10000.0,4,3,2,3,1.2567367999759828e-11
300.0,3,4,2,1,4.442667752441545e-14
634.4827586206897,3,4,2,1,1.4527360247021708e-13
968.9655172413793,3,4,2,1,2.784296913734763e-13
1303.4482758620688,3,4,2,1,4.3641119619669735e-13
1637.9310344827586,3,4,2,1,6.149917854989024e-13
1972.4137931034484,3,4,2,1,8.113228574385864e-13
2306.8965517241377,3,4,2,1,1.023301183647376e-12
2641.3793103448274,3,4,2,1,1.2492838139431913e-12
2975.862068965517,3,4,2,1,1.4879371016476823e-12
3310.344827586207,3,4,2,1,1.7381479277742782e-12
3644.8275862068967,3,4,2,1,1.9989674675587503e-12
3979.310344827586,3,4,2,1,2.269573523037608e-12
4313.793103448275,3,4,2,1,2.5492441660550043e-12
4648.275862068966,3,4,2,1,2.8373386364814637e-12
4982.758620689655,3,4,2,1,3.133283092803992e-12
5317.241379310345,3,4,2,1,3.4365597220565278e-12
5651.724137931034,3,4,2,1,3.74669824403735e-12
5986.206896551724,3,4,2,1,4.063269164881554e-12
6320.689655172414,3,4,2,1,4.3858783364992025e-12
6655.172413793103,3,4,2,1,4.714162509264885e-12
6989.6551724137935,3,4,2,1,5.047785652766181e-12
7324.137931034483,3,4,2,1,5.3864358792548614e-12
7658.620689655172,3,4,2,1,5.729822846293387e-12
7993.103448275862,3,4,2,1,6.077675544925907e-12
8327.58620689655,3,4,2,1,6.429740401346327e-12
8662.068965517241,3,4,2,1,6.7857796359825335e-12
8996.551724137931,3,4,2,1,7.145569835832418e-12
9331.034482758621,3,4,2,1,7.508900704908298e-12
9665.51724137931,3,4,2,1,7.875573964556045e-12
10000.0,3,4,2,1,8.245402380765953e-12
300.0,4,3,3,4,1.0434239364128075e-13
634.4827586206897,4,3,3,4,3.189840263226834e-13
968.9655172413793,4,3,3,4,5.98374004177955e-13
1303.4482758620688,4,3,3,4,9.279673353521613e-13
1637.9310344827586,4,3,3,4,1.2993550251170384e-12
1972.4137931034484,4,3,3,4,1.706807403995933e-12
2306.8965517241377,4,3,3,4,2.1460671100831712e-12
2641.3793103448274,4,3,3,4,2.613794654004652e-12
2975.862068965517,4,3,3,4,3.1072713919243338e-12
3310.344827586207,4,3,3,4,3.6242234645224655e-12
3644.8275862068967,4,3,3,4,4.162709612020892e-12
3979.310344827586,4,3,3,4,4.721045682333003e-12
4313.793103448275,4,3,3,4,5.297751611864409e-12
4648.275862068966,4,3,3,4,5.8915128833343554e-12
4982.758620689655,4,3,3,4,6.501151700109949e-12
5317.241379310345,4,3,3,4,7.125604907308256e-12
5651.724137931034,4,3,3,4,7.763906733698917e-12
5986.206896551724,4,3,3,4,8.415175063639638e-12
6320.689655172414,4,3,3,4,9.07860034925151e-12
6655.172413793103,4,3,3,4,9.753436534263238e-12
6989.6551724137935,4,3,3,4,1.0438993535862015e-11
7324.137931034483,4,3,3,4,1.11346309508602e-11
7658.620689655172,4,3,3,4,1.183975273655156e-11
7993.103448275862,4,3,3,4,1.2553802676668215e-11
8327.58620689655,4,3,3,4,1.3276260486467105e-11
8662.068965517241,4,3,3,4,1.4006638443156782e-11
8996.551724137931,4,3,3,4,1.4744478451955398e-11
9331.034482758621,4,3,3,4,1.548934947632112e-11
9665.51724137931,4,3,3,4,1.624084527489077e-11
10000.0,4,3,3,4,1.6998582398510492e-11
300.0,3,4,3,2,7.450907887004766e-14
634.4827586206897,3,4,3,2,2.318129255871471e-13
968.9655172413793,3,4,3,2,4.372650718706154e-13
1303.4482758620688,3,4,3,2,6.799832701162914e-13
1637.9310344827586,3,4,3,2,9.537106462897603e-13
1972.4137931034484,3,4,3,2,1.254194987515823e-12
2306.8965517241377,3,4,3,2,1.5782816175668273e-12
2641.3793103448274,3,4,3,2,1.9234985191113125e-12
2975.862068965517,3,4,3,2,2.2878346748430875e-12
3310.344827586207,3,4,3,2,2.669608931036407e-12
3644.8275862068967,3,4,3,2,3.067386558406536e-12
3979.310344827586,3,4,3,2,3.4799231679794437e-12
4313.793103448275,3,4,3,2,3.906125359162876e-12
4648.275862068966,3,4,3,2,4.345022135628099e-12
4982.758620689655,3,4,3,2,4.795743541930344e-12
5317.241379310345,3,4,3,2,5.257504310206271e-12
5651.724137931034,3,4,3,2,5.729591084428793e-12
5986.206896551724,3,4,3,2,6.211352262827678e-12
6320.689655172414,3,4,3,2,6.7021897975233696e-12
6655.172413793103,3,4,3,2,7.201552484715987e-12
6989.6551724137935,3,4,3,2,7.70893040879055e-12
7324.137931034483,3,4,3,2,8.223850292834027e-12
7658.620689655172,3,4,3,2,8.745871570487411e-12
7993.103448275862,3,4,3,2,9.274583038621543e-12
8327.58620689655,3,4,3,2,9.80959998268985e-12
8662.068965517241,3,4,3,2,1.0350561690481792e-11
8996.551724137931,3,4,3,2,1.089712928785581e-11
9331.034482758621,3,4,3,2,1.1448983843558778e-11
9665.51724137931,3,4,3,2,1.2005824700609433e-11
10000.0,3,4,3,2,1.2567367999759828e-11
300.0,4,3,4,5,1.2823494573534288e-13
634.4827586206897,4,3,4,5,3.9888718875447854e-13
968.9655172413793,4,3,4,5,7.522689761713801e-13
1303.4482758620688,4,3,4,5,1.1696157326687872e-12
1637.9310344827586,4,3,4,5,1.6401323613015148e-12
1972.4137931034484,4,3,4,5,2.1564793347021728e-12
2306.8965517241377,4,3,4,5,2.71320985772422e-12
2641.3793103448274,4,3,4,5,3.3060549118690046e-12
2975.862068965517,4,3,4,5,3.931541171830185e-12
3310.344827586207,4,3,4,5,4.586764898513519e-12
3644.8275862068967,4,3,4,5,5.269248032219864e-12
3979.310344827586,4,3,4,5,5.976841437068149e-12
4313.793103448275,4,3,4,5,6.707656991622367e-12
4648.275862068966,4,3,4,5,7.460018246638632e-12
4982.758620689655,4,3,4,5,8.232423536063225e-12
5317.241379310345,4,3,4,5,9.023517730385371e-12
5651.724137931034,4,3,4,5,9.832070162525026e-12
5986.206896551724,4,3,4,5,1.0656957071927782e-11
6320.689655172414,4,3,4,5,1.149714742698876e-11
6655.172413793103,4,3,4,5,1.2351691320888873e-11
6989.6551724137935,4,3,4,5,1.3219710360103051e-11
7324.137931034483,4,3,4,5,1.410038961854082e-11
7658.620689655172,4,3,4,5,1.4992970837940116e-11
7993.103448275862,4,3,4,5,1.589674663200028e-11
8327.58620689655,4,3,4,5,1.681105550756763e-11
8662.068965517241,4,3,4,5,1.7735277557367828e-11
8996.551724137931,4,3,4,5,1.8668830709586408e-11
9331.034482758621,4,3,4,5,1.961116744294245e-11
9665.51724137931,4,3,4,5,2.056177189379846e-11
10000.0,4,3,4,5,2.1520157295720944e-11
300.0,3,4,4,3,1.0434239364128075e-13
634.4827586206897,3,4,4,3,3.189840263226834e-13
968.9655172413793,3,4,4,3,5.98374004177955e-13
1303.4482758620688,3,4,4,3,9.279673353521613e-13
1637.9310344827586,3,4,4,3,1.2993550251170384e-12
1972.4137931034484,3,4,4,3,1.706807403995933e-12
2306.8965517241377,3,4,4,3,2.1460671100831712e-12
2641.3793103448274,3,4,4,3,2.613794654004652e-12
2975.862068965517,3,4,4,3,3.1072713919243338e-12
3310.344827586207,3,4,4,3,3.6242234645224655e-12
3644.8275862068967,3,4,4,3,4.162709612020892e-12
3979.310344827586,3,4,4,3,4.721045682333003e-12
4313.793103448275,3,4,4,3,5.297751611864409e-12
4648.275862068966,3,4,4,3,5.8915128833343554e-12
4982.758620689655,3,4,4,3,6.501151700109949e-12
5317.241379310345,3,4,4,3,7.125604907308256e-12
5651.724137931034,3,4,4,3,7.763906733698917e-12
5986.206896551724,3,4,4,3,8.415175063639638e-12
6320.689655172414,3,4,4,3,9.07860034925151e-12
6655.172413793103,3,4,4,3,9.753436534263238e-12
6989.6551724137935,3,4,4,3,1.0438993535862015e-11
7324.137931034483,3,4,4,3,1.11346309508602e-11
7658.620689655172,3,4,4,3,1.183975273655156e-11
7993.103448275862,3,4,4,3,1.2553802676668215e-11
8327.58620689655,3,4,4,3,1.3276260486467105e-11
8662.068965517241,3,4,4,3,1.4006638443156782e-11
8996.551724137931,3,4,4,3,1.4744478451955398e-11
9331.034482758621,3,4,4,3,1.548934947632112e-11
9665.51724137931,3,4,4,3,1.624084527489077e-11
10000.0,3,4,4,3,1.6998582398510492e-11
300.0,3,4,5,4,1.2823494573534288e-13
634.4827586206897,3,4,5,4,3.9888718875447854e-13
968.9655172413793,3,4,5,4,7.522689761713801e-13
1303.4482758620688,3,4,5,4,1.1696157326687872e-12
1637.9310344827586,3,4,5,4,1.6401323613015148e-12
1972.4137931034484,3,4,5,4,2.1564793347021728e-12
2306.8965517241377,3,4,5,4,2.71320985772422e-12
2641.3793103448274,3,4,5,4,3.3060549118690046e-12
2975.862068965517,3,4,5,4,3.931541171830185e-12
3310.344827586207,3,4,5,4,4.586764898513519e-12
3644.8275862068967,3,4,5,4,5.269248032219864e-12
3979.310344827586,3,4,5,4,5.976841437068149e-12
4313.793103448275,3,4,5,4,6.707656991622367e-12
4648.275862068966,3,4,5,4,7.460018246638632e-12
4982.758620689655,3,4,5,4,8.232423536063225e-12
5317.241379310345,3,4,5,4,9.023517730385371e-12
5651.724137931034,3,4,5,4,9.832070162525026e-12
5986.206896551724,3,4,5,4,1.0656957071927782e-11
6320.689655172414,3,4,5,4,1.149714742698876e-11
6655.172413793103,3,4,5,4,1.2351691320888873e-11
6989.6551724137935,3,4,5,4,1.3219710360103051e-11
7324.137931034483,3,4,5,4,1.410038961854082e-11
7658.620689655172,3,4,5,4,1.4992970837940116e-11
7993.103448275862,3,4,5,4,1.589674663200028e-11
8327.58620689655,3,4,5,4,1.681105550756763e-11
8662.068965517241,3,4,5,4,1.7735277557367828e-11
8996.551724137931,3,4,5,4,1.8668830709586408e-11
9331.034482758621,3,4,5,4,1.961116744294245e-11
9665.51724137931,3,4,5,4,2.056177189379846e-11
10000.0,3,4,5,4,2.1520157295720944e-11
300.0,5,4,0,1,1.965724250802268e-14
634.4827586206897,5,4,0,1,7.612362828142202e-14
968.9655172413793,5,4,0,1,1.5434524562265502e-13
1303.4482758620688,5,4,0,1,2.487172150279394e-13
1637.9310344827586,5,4,0,1,3.562050895734087e-13
1972.4137931034484,5,4,0,1,4.748156553162832e-13
2306.8965517241377,5,4,0,1,6.031011961317619e-13
2641.3793103448274,5,4,0,1,7.399435452851706e-13
2975.862068965517,5,4,0,1,8.8444264947765e-13
3310.344827586207,5,4,0,1,1.0358522963149435e-12
3644.8275862068967,5,4,0,1,1.1935399916208373e-12
3979.310344827586,5,4,0,1,1.3569603816696717e-12
4313.793103448275,5,4,0,1,1.5256368152568249e-12
4648.275862068966,5,4,0,1,1.6991480700629345e-12
4982.758620689655,5,4,0,1,1.8771185022125344e-12
5317.241379310345,5,4,0,1,2.0592105484721057e-12
5651.724137931034,5,4,0,1,2.2451188951971808e-12
5986.206896551724,5,4,0,1,2.434565859072816e-12
6320.689655172414,5,4,0,1,2.6272976687795034e-12
6655.172413793103,5,4,0,1,2.8230814296408105e-12
6989.6551724137935,5,4,0,1,3.0217026149832013e-12
7324.137931034483,5,4,0,1,3.2229629699157436e-12
7658.620689655172,5,4,0,1,3.4266787424517513e-12
7993.103448275862,5,4,0,1,3.6326791776336758e-12
8327.58620689655,5,4,0,1,3.840805225309602e-12
8662.068965517241,5,4,0,1,4.050908423215363e-12
8996.551724137931,5,4,0,1,4.2628499252163244e-12
9331.034482758621,5,4,0,1,4.476499650754612e-12
9665.51724137931,5,4,0,1,4.691735536279346e-12
10000.0,5,4,0,1,4.908442873094593e-12
300.0,5,4,1,2,4.850912777450073e-14
634.4827586206897,5,4,1,2,1.708272305266684e-13
968.9655172413793,5,4,1,2,3.351833954322857e-13
1303.4482758620688,5,4,1,2,5.311564086782989e-13
1637.9310344827586,5,4,1,2,7.529876573838183e-13
1972.4137931034484,5,4,1,2,9.96835951365144e-13
2306.8965517241377,5,4,1,2,1.2598820465314964e-12
2641.3793103448274,5,4,1,2,1.5399324871060776e-12
2975.862068965517,5,4,1,2,1.8352123214564188e-12
3310.344827586207,5,4,1,2,2.1442441747837114e-12
3644.8275862068967,5,4,1,2,2.4657720530731515e-12
3979.310344827586,5,4,1,2,2.798710482308736e-12
4313.793103448275,5,4,1,2,3.1421089994852235e-12
4648.275862068966,5,4,1,2,3.495126452199205e-12
4982.758620689655,5,4,1,2,3.8570118391366215e-12
5317.241379310345,5,4,1,2,4.227089669257712e-12
5651.724137931034,5,4,1,2,4.604748536772221e-12
5986.206896551724,5,4,1,2,4.989432043395534e-12
6320.689655172414,5,4,1,2,5.380631471841364e-12
6655.172413793103,5,4,1,2,5.777879791049053e-12
6989.6551724137935,5,4,1,2,6.1807466913081546e-12
7324.137931034483,5,4,1,2,6.588834427831793e-12
7658.620689655172,5,4,1,2,7.001774307468318e-12
7993.103448275862,5,4,1,2,7.419223693216758e-12
8327.58620689655,5,4,1,2,7.840863430181198e-12
8662.068965517241,5,4,1,2,8.266395617927724e-12
8996.551724137931,5,4,1,2,8.695541670136873e-12
9331.034482758621,5,4,1,2,9.128040614498324e-12
9665.51724137931,5,4,1,2,9.563647595025125e-12
10000.0,5,4,1,2,1.0002132546112208e-11
300.0,4,5,1,0,1.965724250802268e-14
634.4827586206897,4,5,1,0,7.612362828142202e-14
968.9655172413793,4,5,1,0,1.5434524562265502e-13
1303.4482758620688,4,5,1,0,2.487172150279394e-13
1637.9310344827586,4,5,1,0,3.562050895734087e-13
1972.4137931034484,4,5,1,0,4.748156553162832e-13
2306.8965517241377,4,5,1,0,6.031011961317619e-13
2641.3793103448274,4,5,1,0,7.399435452851706e-13
2975.862068965517,4,5,1,0,8.8444264947765e-13
3310.344827586207,4,5,1,0,1.0358522963149435e-12
3644.8275862068967,4,5,1,0,1.1935399916208373e-12
3979.310344827586,4,5,1,0,1.3569603816696717e-12
4313.793103448275,4,5,1,0,1.5256368152568249e-12
4648.275862068966,4,5,1,0,1.6991480700629345e-12
4982.758620689655,4,5,1,0,1.8771185022125344e-12
5317.241379310345,4,5,1,0,2.0592105484721057e-12
5651.724137931034,4,5,1,0,2.2451188951971808e-12
5986.206896551724,4,5,1,0,2.434565859072816e-12
6320.689655172414,4,5,1,0,2.6272976687795034e-12
6655.172413793103,4,5,1,0,2.8230814296408105e-12
6989.6551724137935,4,5,1,0,3.0217026149832013e-12
7324.137931034483,4,5,1,0,3.2229629699157436e-12
7658.620689655172,4,5,1,0,3.4266787424517513e-12
7993.103448275862,4,5,1,0,3.6326791776336758e-12
8327.58620689655,4,5,1,0,3.840805225309602e-12
8662.068965517241,4,5,1,0,4.050908423215363e-12
8996.551724137931,4,5,1,0,4.2628499252163244e-12
9331.034482758621,4,5,1,0,4.476499650754612e-12
9665.51724137931,4,5,1,0,4.691735536279346e-12
10000.0,4,5,1,0,4.908442873094593e-12
300.0,5,4,2,3,8.588969773465253e-14
634.4827586206897,5,4,2,3,2.803802692266699e-13
968.9655172413793,5,4,2,3,5.364696469587882e-13
1303.4482758620688,5,4,2,3,8.394612978944087e-13
1637.9310344827586,5,4,2,3,1.1810159569241478e-12
1972.4137931034484,5,4,2,3,1.555493875268479e-12
2306.8965517241377,5,4,2,3,1.9587214393728387e-12
2641.3793103448274,5,4,2,3,2.387433827216106e-12
2975.862068965517,5,4,2,3,2.83897916828261e-12
3310.344827586207,5,4,2,3,3.311144163021794e-12
3644.8275862068967,5,4,2,3,3.8020433488488475e-12
3979.310344827586,5,4,2,3,4.310044735771755e-12
4313.793103448275,5,4,2,3,4.833717634812338e-12
4648.275862068966,5,4,2,3,5.371794746422715e-12
4982.758620689655,5,4,2,3,5.923143802881861e-12
5317.241379310345,5,4,2,3,6.486745836992043e-12
5651.724137931034,5,4,2,3,7.061678182356806e-12
5986.206896551724,5,4,2,3,7.647100937415042e-12
6320.689655172414,5,4,2,3,8.242246020266941e-12
6655.172413793103,5,4,2,3,8.846408198113729e-12
6989.6551724137935,5,4,2,3,9.458937646829623e-12
7324.137931034483,5,4,2,3,1.0079233713821425e-11
7658.620689655172,5,4,2,3,1.0706739639688909e-11
7993.103448275862,5,4,2,3,1.1340938052979181e-11
8327.58620689655,5,4,2,3,1.1981347095012425e-11
8662.068965517241,5,4,2,3,1.262751706324061e-11
8996.551724137931,5,4,2,3,1.3279027485154542e-11
9331.034482758621,5,4,2,3,1.3935484552606283e-11
9665.51724137931,5,4,2,3,1.4596518860103755e-11
10000.0,5,4,2,3,1.5261783401248877e-11
300.0,4,5,2,1,4.850912777450073e-14
634.4827586206897,4,5,2,1,1.708272305266684e-13
968.9655172413793,4,5,2,1,3.351833954322857e-13
1303.4482758620688,4,5,2,1,5.311564086782989e-13
1637.9310344827586,4,5,2,1,7.529876573838183e-13
1972.4137931034484,4,5,2,1,9.96835951365144e-13
2306.8965517241377,4,5,2,1,1.2598820465314964e-12
2641.3793103448274,4,5,2,1,1.5399324871060776e-12
2975.862068965517,4,5,2,1,1.8352123214564188e-12
3310.344827586207,4,5,2,1,2.1442441747837114e-12
3644.8275862068967,4,5,2,1,2.4657720530731515e-12
3979.310344827586,4,5,2,1,2.798710482308736e-12
4313.793103448275,4,5,2,1,3.1421089994852235e-12
4648.275862068966,4,5,2,1,3.495126452199205e-12
4982.758620689655,4,5,2,1,3.8570118391366215e-12
5317.241379310345,4,5,2,1,4.227089669257712e-12
5651.724137931034,4,5,2,1,4.604748536772221e-12
5986.206896551724,4,5,2,1,4.989432043395534e-12
6320.689655172414,4,5,2,1,5.380631471841364e-12
6655.172413793103,4,5,2,1,5.777879791049053e-12
6989.6551724137935,4,5,2,1,6.1807466913081546e-12
7324.137931034483,4,5,2,1,6.588834427831793e-12
7658.620689655172,4,5,2,1,7.001774307468318e-12
7993.103448275862,4,5,2,1,7.419223693216758e-12
8327.58620689655,4,5,2,1,7.840863430181198e-12
8662.068965517241,4,5,2,1,8.266395617927724e-12
8996.551724137931,4,5,2,1,8.695541670136873e-12
9331.034482758621,4,5,2,1,9.128040614498324e-12
9665.51724137931,4,5,2,1,9.563647595025125e-12
10000.0,4,5,2,1,1.0002132546112208e-11
300.0,5,4,3,4,1.2806066901157605e-13
634.4827586206897,5,4,3,4,3.9773487950493073e-13
968.9655172413793,5,4,3,4,7.489573574989937e-13
1303.4482758620688,5,4,3,4,1.1627159998811098e-12
1637.9310344827586,5,4,3,4,1.6280284076105956e-12
1972.4137931034484,5,4,3,4,2.1374063628641103e-12
2306.8965517241377,5,4,3,4,2.685282205033083e-12
2641.3793103448274,5,4,3,4,3.267287436124452e-12
2975.862068965517,5,4,3,4,3.879866371240127e-12
3310.344827586207,5,4,3,4,4.52004700266358e-12
3644.8275862068967,5,4,3,4,5.1852948336463905e-12
3979.310344827586,5,4,3,4,5.8734143741405454e-12
4313.793103448275,5,4,3,4,6.582479838933623e-12
4648.275862068966,5,4,3,4,7.310784671327953e-12
4982.758620689655,5,4,3,4,8.056803713663897e-12
5317.241379310345,5,4,3,4,8.819164169124508e-12
5651.724137931034,5,4,3,4,9.596622853223975e-12
5986.206896551724,5,4,3,4,1.038804805741727e-11
6320.689655172414,5,4,3,4,1.1192404867558955e-11
6655.172413793103,5,4,3,4,1.200874311900282e-11
6989.6551724137935,5,4,3,4,1.2836187397259538e-11
7324.137931034483,5,4,3,4,1.3673928648995185e-11
7658.620689655172,5,4,3,4,1.4521217077432818e-11
7993.103448275862,5,4,3,4,1.537735607431508e-11
8327.58620689655,5,4,3,4,1.6241696997362936e-11
8662.068965517241,5,4,3,4,1.7113634644089945e-11
8996.551724137931,5,4,3,4,1.7992603304226558e-11
9331.034482758621,5,4,3,4,1.8878073296825096e-11
9665.51724137931,5,4,3,4,1.9769547916395105e-11
10000.0,5,4,3,4,2.066656072660293e-11
300.0,4,5,3,2,8.588969773465253e-14
634.4827586206897,4,5,3,2,2.803802692266699e-13
968.9655172413793,4,5,3,2,5.364696469587882e-13
1303.4482758620688,4,5,3,2,8.394612978944087e-13
1637.9310344827586,4,5,3,2,1.1810159569241478e-12
1972.4137931034484,4,5,3,2,1.555493875268479e-12
2306.8965517241377,4,5,3,2,1.9587214393728387e-12
2641.3793103448274,4,5,3,2,2.387433827216106e-12
2975.862068965517,4,5,3,2,2.83897916828261e-12
3310.344827586207,4,5,3,2,3.311144163021794e-12
3644.8275862068967,4,5,3,2,3.8020433488488475e-12
3979.310344827586,4,5,3,2,4.310044735771755e-12
4313.793103448275,4,5,3,2,4.833717634812338e-12
4648.275862068966,4,5,3,2,5.371794746422715e-12
4982.758620689655,4,5,3,2,5.923143802881861e-12
5317.241379310345,4,5,3,2,6.486745836992043e-12
5651.724137931034,4,5,3,2,7.061678182356806e-12
5986.206896551724,4,5,3,2,7.647100937415042e-12
6320.689655172414,4,5,3,2,8.242246020266941e-12
6655.172413793103,4,5,3,2,8.846408198113729e-12
6989.6551724137935,4,5,3,2,9.458937646829623e-12
7324.137931034483,4,5,3,2,1.0079233713821425e-11
7658.620689655172,4,5,3,2,1.0706739639688909e-11
7993.103448275862,4,5,3,2,1.1340938052979181e-11
8327.58620689655,4,5,3,2,1.1981347095012425e-11
8662.068965517241,4,5,3,2,1.262751706324061e-11
8996.551724137931,4,5,3,2,1.3279027485154542e-11
9331.034482758621,4,5,3,2,1.3935484552606283e-11
9665.51724137931,4,5,3,2,1.4596518860103755e-11
10000.0,4,5,3,2,1.5261783401248877e-11
300.0,5,4,4,5,1.6816155882431635e-13
634.4827586206897,5,4,4,5,5.131820026170105e-13
968.9655172413793,5,4,4,5,9.60990060571852e-13
1303.4482758620688,5,4,4,5,1.4877489789563433e-12
1637.9310344827586,5,4,4,5,2.0796135652114745e-12
1972.4137931034484,5,4,4,5,2.7271194479775045e-12
2306.8965517241377,5,4,4,5,3.4232191702540084e-12
2641.3793103448274,5,4,4,5,4.162377919635302e-12
2975.862068965517,5,4,4,5,4.940087894780209e-12
3310.344827586207,5,4,4,5,5.75257971995463e-12
3644.8275862068967,5,4,4,5,6.5966380802172646e-12
3979.310344827586,5,4,4,5,7.469477325456546e-12
4313.793103448275,5,4,4,5,8.368653865558225e-12
4648.275862068966,5,4,4,5,9.292002308866968e-12
4982.758620689655,5,4,4,5,1.0237587565761699e-11
5317.241379310345,5,4,4,5,1.1203668058930281e-11
5651.724137931034,5,4,4,5,1.2188666885420336e-11
5986.206896551724,5,4,4,5,1.3191148813236703e-11
6320.689655172414,5,4,4,5,1.4209801650961252e-11
6655.172413793103,5,4,4,5,1.524342095647453e-11
6989.6551724137935,5,4,4,5,1.629089733746854e-11
7324.137931034483,5,4,4,5,1.7351205793235005e-11
7658.620689655172,5,4,4,5,1.8423396685257614e-11
7993.103448275862,5,4,4,5,1.9506588022834118e-11
8327.58620689655,5,4,4,5,2.059995882173957e-11
8662.068965517241,5,4,4,5,2.1702743346969015e-11
8996.551724137931,5,4,4,5,2.2814226090322468e-11
9331.034482758621,5,4,4,5,2.3933737363739553e-11
9665.51724137931,5,4,4,5,2.5060649412435948e-11
10000.0,5,4,4,5,2.6194372969858634e-11
300.0,4,5,4,3,1.2806066901157605e-13
634.4827586206897,4,5,4,3,3.9773487950493073e-13
968.9655172413793,4,5,4,3,7.489573574989937e-13
1303.4482758620688,4,5,4,3,1.1627159998811098e-12
1637.9310344827586,4,5,4,3,1.6280284076105956e-12
1972.4137931034484,4,5,4,3,2.1374063628641103e-12
2306.8965517241377,4,5,4,3,2.685282205033083e-12
2641.3793103448274,4,5,4,3,3.267287436124452e-12
2975.862068965517,4,5,4,3,3.879866371240127e-12
3310.344827586207,4,5,4,3,4.52004700266358e-12
3644.8275862068967,4,5,4,3,5.1852948336463905e-12
3979.310344827586,4,5,4,3,5.8734143741405454e-12
4313.793103448275,4,5,4,3,6.582479838933623e-12
4648.275862068966,4,5,4,3,7.310784671327953e-12
4982.758620689655,4,5,4,3,8.056803713663897e-12
5317.241379310345,4,5,4,3,8.819164169124508e-12
5651.724137931034,4,5,4,3,9.596622853223975e-12
5986.206896551724,4,5,4,3,1.038804805741727e-11
6320.689655172414,4,5,4,3,1.1192404867558955e-11
6655.172413793103,4,5,4,3,1.200874311900282e-11
6989.6551724137935,4,5,4,3,1.2836187397259538e-11
7324.137931034483,4,5,4,3,1.3673928648995185e-11
7658.620689655172,4,5,4,3,1.4521217077432818e-11
7993.103448275862,4,5,4,3,1.537735607431508e-11
8327.58620689655,4,5,4,3,1.6241696997362936e-11
8662.068965517241,4,5,4,3,1.7113634644089945e-11
8996.551724137931,4,5,4,3,1.7992603304226558e-11
9331.034482758621,4,5,4,3,1.8878073296825096e-11
9665.51724137931,4,5,4,3,1.9769547916395105e-11
10000.0,4,5,4,3,2.066656072660293e-11
300.0,4,5,5,4,1.6816155882431635e-13
634.4827586206897,4,5,5,4,5.131820026170105e-13
968.9655172413793,4,5,5,4,9.60990060571852e-13
1303.4482758620688,4,5,5,4,1.4877489789563433e-12
1637.9310344827586,4,5,5,4,2.0796135652114745e-12
1972.4137931034484,4,5,5,4,2.7271194479775045e-12
2306.8965517241377,4,5,5,4,3.4232191702540084e-12
2641.3793103448274,4,5,5,4,4.162377919635302e-12
2975.862068965517,4,5,5,4,4.940087894780209e-12
3310.344827586207,4,5,5,4,5.75257971995463e-12
3644.8275862068967,4,5,5,4,6.5966380802172646e-12
3979.310344827586,4,5,5,4,7.469477325456546e-12
4313.793103448275,4,5,5,4,8.368653865558225e-12
4648.275862068966,4,5,5,4,9.292002308866968e-12
4982.758620689655,4,5,5,4,1.0237587565761699e-11
5317.241379310345,4,5,5,4,1.1203668058930281e-11
5651.724137931034,4,5,5,4,1.2188666885420336e-11
5986.206896551724,4,5,5,4,1.3191148813236703e-11
6320.689655172414,4,5,5,4,1.4209801650961252e-11
6655.172413793103,4,5,5,4,1.524342095647453e-11
6989.6551724137935,4,5,5,4,1.629089733746854e-11
7324.137931034483,4,5,5,4,1.7351205793235005e-11
7658.620689655172,4,5,5,4,1.8423396685257614e-11
7993.103448275862,4,5,5,4,1.9506588022834118e-11
8327.58620689655,4,5,5,4,2.059995882173957e-11
8662.068965517241,4,5,5,4,2.1702743346969015e-11
8996.551724137931,4,5,5,4,2.2814226090322468e-11
9331.034482758621,4,5,5,4,2.3933737363739553e-11
9665.51724137931,4,5,5,4,2.5060649412435948e-11
10000.0,4,5,5,4,2.6194372969858634e-11
